,lat,lon
0,42.450585,-82.928586
1,42.450585,-82.928586
2,30.0671053,-99.252962
3,4.3552015,100.9439774
4,33.081206,-96.937783
5,33.732214,-118.0429637
6,28.397657,76.84252
7,25.623992,84.411018
8,18.845343,72.74484
9,51.463873,-0.254563
10,50.693458,-3.568747
11,28.199529,76.707671
12,51.2867019756122,-0.5103647987392811
13,41.436528,-79.692934
14,42.516101,-114.509204
15,40.6518427,8.1308411
16,50.392741,-3.6030232
17,24.175067,73.520205
18,51.682074,-0.6198026
19,52.2799713,-9.3668222
20,51.872235,-0.227432
21,51.4194247,-0.11147549999999999
22,33.306275,-111.894548
23,30.144425,-88.473228
24,18.2801029,73.6246953
25,40.570842,-74.041878
26,12.771393,100.6631192
27,42.516101,-114.509204
28,51.9594995,5.1195597
29,29.9913335,-81.4675917
30,39.904334,-74.087536
31,12.657055,77.55636200000001
32,-32.675715325,115.617614368
33,50.8987418,-2.6998592
34,51.4482221321091,-0.7457798008180491
35,24.618252599999998,54.8939725
36,-41.362455,174.613267
37,29.4955658,-98.7647213
38,53.1992829,-6.2820377
39,42.516101,-114.509204
40,42.516101,-114.509204
41,45.173981,-93.694484
42,15.95246,76.101719
43,46.650616,-92.282745
44,-36.1604021685,146.818798496
45,44.961937,-76.353876
46,33.704538,-118.668404
47,39.029206,-77.08869
48,43.050553,-80.248423
49,43.050553,-80.248423
50,28.397657,76.84252
51,33.355798,-112.6265495
52,24.396308,-87.634643
53,-28.9693898,11.6016274
54,42.516101,-114.509204
55,51.4772246,-0.2285894
56,30.072684,76.167294
57,26.531814,-82.069567
58,41.644102,-87.940033
59,52.278226599999996,4.7288999
60,51.2867019756122,-0.5103647987392811
61,32.985088,-97.0446813
62,33.704538,-118.668404
63,29.059913,76.185935
64,26.613892,92.751872
65,21.263126,85.006661
66,31.483059,74.696711
67,34.591504,-120.123059
68,50.392741,-3.6030232
69,34.15807,-118.423682
70,38.558044,116.680267
71,18.2801029,73.6246953
72,40.683935,-74.026675
73,41.580375,-83.694776
74,40.385071,-79.8196766
75,30.355644,-85.605166
76,28.63213091,77.22217788
77,41.644102,-87.940033
78,30.115967,-92.158649
79,18.845343,72.74484
80,30.2394268,-87.753372
81,42.516101,-114.509204
82,42.968978,-89.57059
83,34.982924,-90.310298
84,40.01053751,-83.16091916
85,-36.1604021685,146.818798496
86,40.495865,-74.255641
87,53.395531,-113.71368
88,42.516101,-114.509204
89,34.133899,-79.419767
90,42.539309,-82.9732981
91,22.252055,114.163389
92,33.704538,-118.668404
93,53.1992829,-6.2820377
94,42.516101,-114.509204
95,45.48359,-73.685994
96,-34.1183470085,150.520928608
97,41.644102,-87.940033
98,27.4123,-82.63948
99,22.269493,88.094457
100,42.215087,-83.800262
101,32.601698999999996,-114.710936
102,44.315393,-81.837432
103,42.516101,-114.509204
104,24.396308,-87.634643
105,31.10447,-97.839309
106,12.731936,77.3305776
107,25.166781,82.671054
108,18.4571648,73.8031065
109,12.731936,77.3305776
110,33.29026,-112.3239143
111,18.845343,72.74484
112,38.484463,-92.312792
113,33.976882,-118.4484512
114,49.175445,-122.9599826
115,38.693263,-121.351094
116,28.397657,76.84252
117,11.354242,77.733778
118,42.984026,-76.204476
119,36.9934448,22.6209146
120,38.801826,-77.119401
121,45.6083994,9.0135656
122,50.138797,-5.1040983
123,41.67065,-73.999593
124,32.620678,-96.977527
125,38.801826,-77.119401
126,38.801826,-77.119401
127,30.127892,-97.928935
128,39.614151,-105.109815
129,31.1608732,75.6719774
130,52.3653979,-1.6128928999999999
131,28.620877,77.20469
132,28.680049,-81.459681
133,27.777214999999998,-82.412765
134,33.802102,-117.672915
135,38.788657,-75.563587
136,43.9992252,-121.373464
137,25.837092,-106.645646
138,20.939239,81.534775
139,28.63213091,77.22217788
140,12.731936,77.3305776
141,42.516101,-114.509204
142,33.6475029,-84.576827
143,33.593167,-117.755349
144,42.516101,-114.509204
145,33.593167,-117.755349
146,36.7491011,-121.743662
147,47.4953154,-122.436232
148,12.919037,77.373474
149,17.3013989,78.3897718
150,28.639911,-81.459801
151,38.6771999,-90.409123
152,44.408479,-73.233379
153,53.3508617,-6.4757083
154,28.397657,76.84252
155,35.939893,-86.869446
156,41.644102,-87.940033
157,43.373074,-79.810142
158,53.680249,-2.745844
159,33.809829,-118.037391
160,34.1426298,-118.37032
161,50.844534,0.507898
162,51.4482221321091,-0.7457798008180491
163,-43.7405096002224,143.818922731609
164,51.205293,-0.6195056
165,42.298602,-88.348774
166,37.708075,-122.514926
167,41.644102,-87.940033
168,28.5189181,-81.6487883
169,53.395118,8.4201604
170,55.894729,-3.3285119
171,43.373074,-79.810142
172,44.57535,20.142418
173,29.054997,108.376083
174,54.013754,-2.925107
175,51.399367,-2.659936
176,51.399367,-2.659936
177,53.3508617,-6.4757083
178,54.013754,-2.925107
179,41.665781,-86.932736
180,41.289958,-112.034287
181,42.4928472,-83.559041
182,40.751317,-73.448769
